KHC,LBTYA,LBTYK,MYL,WBA,AAPL,GOOG,GOOGL,SPY,Date
30.507854,27.65,26.92,19.49,54.689266,203.45696999999998,1131.589966,1132.670044,298.459991,2019-07-05
30.212522999999997,26.99,26.27,19.27,54.92709,199.262909,1116.349976,1116.790039,296.820007,2019-07-08
30.025476,26.74,26.01,19.620001000000002,54.996452000000005,200.478302,1124.829956,1124.290039,297.190002,2019-07-09
30.813029999999998,26.809998999999998,26.059998999999998,19.129998999999998,55.065819,202.460754,1140.47998,1140.910034,298.609985,2019-07-10
30.173143,27.18,26.58,19.040001,55.115364,200.98635900000002,1144.209961,1144.079956,299.309998,2019-07-11
30.320808000000003,27.17,26.540001,19.219998999999998,55.234280000000005,202.530502,1144.900024,1145.339966,300.649994,2019-07-12
30.202677,26.49,25.879998999999998,18.969998999999998,55.382915000000004,204.43327299999999,1150.339966,1150.51001,300.75,2019-07-15
29.848278000000004,26.110001,25.5,18.43,55.303642,203.725952,1153.579956,1153.459961,299.77999900000003,2019-07-16
29.966412,26.01,25.5,17.91,54.025344999999994,202.580307,1146.349976,1146.73999,297.73999,2019-07-17
30.566919,28.1,27.42,17.85,54.322624,204.881561,1146.329956,1147.23999,298.829987,2019-07-18
31.049296999999996,27.65,27.049999,18.1,53.946071999999994,201.823181,1130.099976,1131.550049,297.170013,2019-07-19
31.000073999999998,27.48,26.91,18.049999,53.450607,206.435654,1138.069946,1139.209961,297.899994,2019-07-22
31.452919,27.77,27.129998999999998,18.34,54.154167,208.04951499999999,1146.209961,1148.050049,300.02999900000003,2019-07-23
31.571051,27.85,27.309998999999998,18.91,54.699177,207.88017299999998,1137.810059,1139.72998,301.440002,2019-07-24
31.059140999999997,27.85,27.209999,18.440001000000002,54.263165,206.23641999999998,1132.119995,1135.939941,300.0,2019-07-25
31.354475,27.790001,27.25,18.459999,54.550537,206.95369,1250.410034,1245.219971,302.01001,2019-07-26
31.265875,27.139999,26.59,20.780001000000002,54.6199,208.886337,1239.410034,1241.839966,301.459991,2019-07-29
31.344628999999998,27.16,26.540001,21.43,54.897362,207.989746,1225.140015,1228.0,300.72000099999997,2019-07-30
31.511982,26.67,26.040001,20.9,53.99562099999999,212.233627,1216.680054,1218.199951,297.429993,2019-07-31
32.023891,26.4,25.83,20.32,53.57943,207.641068,1209.01001,1211.780029,294.839996,2019-08-01
31.708871999999996,26.49,25.950001,19.84,53.192966000000006,203.247772,1193.98999,1196.319946,292.619995,2019-08-02
30.950853000000002,25.52,24.969998999999998,19.35,51.399387,192.60818500000002,1152.319946,1154.75,283.820007,2019-08-05
30.104233,25.559998999999998,25.02,18.200001,50.9832,196.254333,1169.949951,1171.079956,287.799988,2019-08-06
30.389721,25.719998999999998,25.190001000000002,18.49,52.003853,198.286606,1173.98999,1175.910034,287.97000099999997,2019-08-07
27.780949,25.809998999999998,25.57,19.09,52.538956000000006,202.659988,1204.800049,1206.189941,293.619995,2019-08-08
26.087709,25.98,25.85,19.48,52.311043,200.990005,1188.01001,1188.900024,291.619995,2019-08-09
25.880978,26.51,26.33,19.129998999999998,51.528209999999994,200.479996,1174.709961,1174.5,288.070007,2019-08-12
25.55611,26.780001000000002,26.360001,19.719998999999998,52.588501,208.970001,1197.27002,1196.72998,292.549988,2019-08-13
25.122957,26.08,25.75,18.040001,49.952637,202.75,1164.290039,1164.25,283.899994,2019-08-14
24.670113,26.030001000000002,25.73,17.610001,48.842796,201.740005,1167.26001,1169.319946,284.649994,2019-08-15
25.014668,26.040001,25.66,18.530001000000002,50.021999,206.5,1177.599976,1179.209961,288.850006,2019-08-16
25.309998999999998,26.34,25.99,19.190001000000002,51.16,210.350006,1198.449951,1200.439941,292.329987,2019-08-19
25.139999,26.209999,25.860001,19.09,50.669998,210.36000099999998,1182.689941,1183.530029,290.089996,2019-08-20
25.27,26.26,25.93,19.09,50.900002,212.63999900000002,1191.25,1191.579956,292.450012,2019-08-21
25.620001000000002,26.139999,25.66,19.040001,50.950001,212.460007,1189.530029,1191.52002,292.359985,2019-08-22
25.33,25.58,25.120001000000002,18.34,49.32,202.639999,1151.290039,1153.579956,284.850006,2019-08-23
25.58,25.870001000000002,25.299999,18.790001,50.040001000000004,206.490005,1168.890015,1171.180054,288.0,2019-08-26
25.0,25.809998999999998,25.139999,18.67,49.450001,204.16000400000001,1167.839966,1170.819946,286.869995,2019-08-27
25.17,25.969998999999998,25.32,19.15,49.950001,205.529999,1171.02002,1173.75,288.890015,2019-08-28
25.33,26.4,25.75,19.9,50.400002,209.009995,1192.849976,1194.23999,292.579987,2019-08-29
25.52,26.719998999999998,26.120001000000002,19.469998999999998,51.189999,208.740005,1188.099976,1190.530029,292.450012,2019-08-30
26.059998999999998,26.719998999999998,25.940001000000002,19.27,50.43,205.699997,1168.390015,1169.550049,290.73999,2019-09-03
26.26,27.280001000000002,26.690001000000002,19.74,51.43,209.190002,1181.410034,1182.27002,294.040009,2019-09-04
26.59,26.98,26.07,20.219998999999998,52.330002,213.27999900000003,1211.380005,1212.189941,297.820007,2019-09-05
27.280001000000002,27.26,26.530001000000002,20.52,52.560001,213.25999500000003,1204.930054,1206.319946,298.049988,2019-09-06
28.08,27.440001000000002,26.75,21.190001000000002,55.59,214.169998,1204.410034,1205.27002,298.200012,2019-09-09
28.959999,27.719998999999998,27.139999,21.879998999999998,56.880001,216.69999700000002,1206.0,1205.699951,298.130005,2019-09-10
29.280001000000002,27.690001000000002,26.950001,22.530001000000002,58.060001,223.58999599999999,1220.170044,1220.0,300.25,2019-09-11
29.030001000000002,28.27,27.42,22.24,55.560001,223.08999599999999,1234.25,1234.969971,301.290009,2019-09-12
29.25,28.389999,27.51,21.690001000000002,55.990002000000004,218.75,1239.560059,1240.030029,301.089996,2019-09-13
